t,Ca
0,0.233836357
0.001,0.235013615
0.002,0.236190872
0.003,0.237669437
0.004,0.23944931
0.005,0.241229182
0.006,0.243762963
0.007,0.246296743
0.008,0.249269578
0.009,0.252681465
0.01,0.256093353
0.011,0.260522002
0.012,0.264950651
0.013,0.269903246
0.014,0.275379787
0.015,0.280856328
0.016,0.287346893
0.017,0.293837458
0.018,0.300781557
0.019,0.308179191
0.02,0.315576825
0.021,0.323678913
0.022,0.331781001
0.023,0.340105614
0.024,0.34865275
0.025,0.357199887
0.026,0.365920577
0.027,0.374641267
0.028,0.383296631
0.029,0.391886671
0.03,0.40047671
0.031,0.408676762
0.032,0.416876813
0.033,0.424768021
0.034,0.432350384
0.035,0.439932748
0.036,0.446736445
0.037,0.453540143
0.038,0.459913814
0.039,0.465857457
0.04,0.4718011
0.041,0.476851217
0.042,0.481901333
0.043,0.486526044
0.044,0.490725349
0.045,0.494924654
0.046,0.498325532
0.047,0.501726409
0.048,0.504772127
0.049,0.507462686
0.05,0.510153244
0.051,0.512229858
0.052,0.514306472
0.053,0.516122372
0.054,0.517677557
0.055,0.519232742
0.056,0.520362954
0.057,0.521493166
0.058,0.52244711
0.059,0.523224786
0.06,0.524002462
0.061,0.52449048
0.062,0.524978497
0.063,0.525348559
0.064,0.525600664
0.065,0.52585277
0.066,0.525911662
0.067,0.525970554
0.068,0.525947333
0.069,0.525842
0.07,0.525736667
0.071,0.525502137
0.072,0.525267607
0.073,0.524979136
0.074,0.524636725
0.075,0.524294314
0.076,0.52384954
0.077,0.523404767
0.078,0.522918227
0.079,0.522389921
0.08,0.521861614
0.081,0.521246164
0.082,0.520630715
0.083,0.519979954
0.084,0.519293882
0.085,0.518607811
0.086,0.517855183
0.087,0.517102555
0.088,0.51630866
0.089,0.515473498
0.09,0.514638336
0.091,0.513730641
0.092,0.512822947
0.093,0.51187875
0.094,0.510898052
0.095,0.509917353
0.096,0.508890474
0.097,0.507863594
0.098,0.506823729
0.099,0.505770878
0.1,0.504718027
0.101,0.503656592
0.102,0.502595156
0.103,0.50153876
0.104,0.500487402
0.105,0.499436044
0.106,0.498408705
0.107,0.497381365
0.108,0.496371663
0.109,0.495379597
0.11,0.494387532
0.111,0.493427508
0.112,0.492467484
0.113,0.491531588
0.114,0.49061982
0.115,0.489708052
0.116,0.488834879
0.117,0.487961706
0.118,0.487106683
0.119,0.486269809
0.12,0.485432936
0.121,0.484629537
0.122,0.483826139
0.123,0.483041026
0.124,0.482274198
0.125,0.48150737
0.126,0.480776306
0.127,0.480045243
0.128,0.479333144
0.129,0.478640009
0.13,0.477946873
0.131,0.477292113
0.132,0.476637354
0.133,0.475998561
0.134,0.475375735
0.135,0.474752909
0.136,0.474161623
0.137,0.473570336
0.138,0.472991697
0.139,0.472425704
0.14,0.471859711
0.141,0.471302259
0.142,0.470744808
0.143,0.470187106
0.144,0.469629156
0.145,0.469071205
0.146,0.468502154
0.147,0.467933104
0.148,0.467349636
0.149,0.466751752
0.15,0.466153867
0.151,0.465523229
0.152,0.464892591
0.153,0.464250204
0.154,0.46359607
0.155,0.462941935
0.156,0.462261197
0.157,0.461580458
0.158,0.460889976
0.159,0.460189752
0.16,0.459489527
0.161,0.458773715
0.162,0.458057903
0.163,0.457338407
0.164,0.456615226
0.165,0.455892046
0.166,0.455172375
0.167,0.454452703
0.168,0.453738493
0.169,0.453029743
0.17,0.452320993
0.171,0.451625627
0.172,0.450930261
0.173,0.450244005
0.174,0.449566857
0.175,0.44888971
0.176,0.448224069
0.177,0.447558428
0.178,0.446894047
0.179,0.446230927
0.18,0.445567806
0.181,0.444898539
0.182,0.444229272
0.183,0.443558915
0.184,0.442887467
0.185,0.44221602
0.186,0.44153741
0.187,0.440858799
0.188,0.440179265
0.189,0.439498808
0.19,0.43881835
0.191,0.438128898
0.192,0.437439447
0.193,0.436748248
0.194,0.436055301
0.195,0.435362355
0.196,0.434670665
0.197,0.433978975
0.198,0.433295831
0.199,0.432621233
0.2,0.431946635
0.201,0.431293001
0.202,0.430639366
0.203,0.429997418
0.204,0.429367156
0.205,0.428736894
0.206,0.428131991
0.207,0.427527088
0.208,0.426932711
0.209,0.426348858
0.21,0.425765006
0.211,0.425196841
0.212,0.424628676
0.213,0.424067475
0.214,0.423513237
0.215,0.422958999
0.216,0.422418836
0.217,0.421878673
0.218,0.421338093
0.219,0.420797096
0.22,0.420256099
0.221,0.419706283
0.222,0.419156467
0.223,0.418598205
0.224,0.418031498
0.225,0.417464791
0.226,0.416888927
0.227,0.416313063
0.228,0.415741525
0.229,0.415174313
0.23,0.414607102
0.231,0.414043712
0.232,0.413480323
0.233,0.412918933
0.234,0.412359543
0.235,0.411800152
0.236,0.411250613
0.237,0.410701073
0.238,0.410157184
0.239,0.409618945
0.24,0.409080706
0.241,0.408555759
0.242,0.408030811
0.243,0.407505839
0.244,0.406980842
0.245,0.406455844
0.246,0.405932699
0.247,0.405409553
0.248,0.404882641
0.249,0.404351962
0.25,0.403821284
0.251,0.403280448
0.252,0.402739612
0.253,0.402183885
0.254,0.401613267
0.255,0.401042649
0.256,0.400448095
0.257,0.399853541
0.258,0.399241145
0.259,0.398610908
0.26,0.397980671
0.261,0.397319988
0.262,0.396659305
0.263,0.395982398
0.264,0.395289266
0.265,0.394596135
0.266,0.393874906
0.267,0.393153678
0.268,0.392429166
0.269,0.39170137
0.27,0.390973574
0.271,0.390241174
0.272,0.389508774
0.273,0.388784482
0.274,0.388068298
0.275,0.387352114
0.276,0.386648439
0.277,0.385944763
0.278,0.385247417
0.279,0.384556399
0.28,0.383865381
0.281,0.383193195
0.282,0.382521009
0.283,0.381856316
0.284,0.381199114
0.285,0.380541913
0.286,0.379899076
0.287,0.37925624
0.288,0.378619154
0.289,0.377987818
0.29,0.377356482
0.291,0.376739513
0.292,0.376122544
0.293,0.375512666
0.294,0.37490988
0.295,0.374307093
0.296,0.373703643
0.297,0.373100194
0.298,0.372495228
0.299,0.371888747
0.3,0.371282266
0.301,0.370667154
0.302,0.370052042
0.303,0.369432163
0.304,0.368807516
0.305,0.36818287
0.306,0.367544987
0.307,0.366907104
0.308,0.366258629
0.309,0.365599563
0.31,0.364940497
0.311,0.364262669
0.312,0.36358484
0.313,0.362896739
0.314,0.362198364
0.315,0.361499989
0.316,0.360793412
0.317,0.360086836
0.318,0.35937816
0.319,0.358667384
0.32,0.357956608
0.321,0.357254072
0.322,0.356551536
0.323,0.355853619
0.324,0.355160323
0.325,0.354467026
0.326,0.353786731
0.327,0.353106435
0.328,0.352435529
0.329,0.351774011
0.33,0.351112494
0.331,0.350466064
0.332,0.349819634
0.333,0.34917942
0.334,0.348545424
0.335,0.347911427
0.336,0.347286029
0.337,0.346660632
0.338,0.346039772
0.339,0.34542345
0.34,0.344807128
0.341,0.344193645
0.342,0.343580161
0.343,0.342966038
0.344,0.342351275
0.345,0.341736512
0.346,0.341125714
0.347,0.340514916
0.348,0.339906753
0.349,0.339301226
0.35,0.338695698
0.351,0.338102811
0.352,0.337509924
0.353,0.33692121
0.354,0.336336668
0.355,0.335752127
0.356,0.335173531
0.357,0.334594935
0.358,0.33402558
0.359,0.333465467
0.36,0.332905354
0.361,0.332361207
0.362,0.33181706
0.363,0.331275481
0.364,0.330736469
0.365,0.330197458
0.366,0.329664395
0.367,0.329131331
0.368,0.328598752
0.369,0.328066658
0.37,0.327534564
0.371,0.326998405
0.372,0.326462246
0.373,0.325922817
0.374,0.325380116
0.375,0.324837416
0.376,0.324287964
0.377,0.323738512
0.378,0.323184356
0.379,0.322625496
0.38,0.322066635
0.381,0.321493821
0.382,0.320921006
0.383,0.320342052
0.384,0.319756957
0.385,0.319171862
0.386,0.318576564
0.387,0.317981267
0.388,0.317380745
0.389,0.316774999
0.39,0.316169253
0.391,0.315560486
0.392,0.314951719
0.393,0.314340306
0.394,0.313726246
0.395,0.313112187
0.396,0.312502917
0.397,0.311893646
0.398,0.311285377
0.399,0.310678108
0.4,0.31007084
0.401,0.309470139
0.402,0.308869439
0.403,0.30827707
0.404,0.307693032
0.405,0.307108995
0.406,0.306542311
0.407,0.305975627
0.408,0.305411852
0.409,0.304850985
0.41,0.304290117
0.411,0.303737968
0.412,0.303185819
0.413,0.302640126
0.414,0.302100891
0.415,0.301561655
0.416,0.301025612
0.417,0.300489569
0.418,0.299959845
0.419,0.29943644
0.42,0.298913035
0.421,0.298401463
0.422,0.297889891
0.423,0.297385521
0.424,0.296888353
0.425,0.296391185
0.426,0.295913994
0.427,0.295436802
0.428,0.294971238
0.429,0.294517301
0.43,0.294063365
0.431,0.293639205
0.432,0.293215044
0.433,0.292804439
0.434,0.292407389
0.435,0.292010339
0.436,0.291635181
0.437,0.291260023
0.438,0.290893164
0.439,0.290534604
0.44,0.290176044
0.441,0.28982212
0.442,0.289468197
0.443,0.289116151
0.444,0.288765981
0.445,0.288415811
0.446,0.288054813
0.447,0.287693814
0.448,0.287325901
0.449,0.286951073
0.45,0.286576246
0.451,0.286178368
0.452,0.28578049
0.453,0.285366744
0.454,0.284937131
0.455,0.284507518
0.456,0.284046139
0.457,0.28358476
0.458,0.283110209
0.459,0.282622484
0.46,0.282134759
0.461,0.28162456
0.462,0.281114362
0.463,0.280599341
0.464,0.280079498
0.465,0.279559654
0.466,0.279038923
0.467,0.278518192
0.468,0.27800378
0.469,0.277495688
0.47,0.276987596
0.471,0.276507954
0.472,0.276028312
0.473,0.275562866
0.474,0.275111616
0.475,0.274660366
0.476,0.274236949
0.477,0.273813532
0.478,0.27340446
0.479,0.273009733
0.48,0.272615005
0.481,0.272241618
0.482,0.271868231
0.483,0.271503522
0.484,0.27114749
0.485,0.270791459
0.486,0.27044562
0.487,0.270099782
0.488,0.269760668
0.489,0.269428279
0.49,0.269095889
0.491,0.268769763
0.492,0.268443637
0.493,0.268120835
0.494,0.267801357
0.495,0.26748188
0.496,0.267165011
0.497,0.266848143
0.498,0.266532471
0.499,0.266217995
0.5,0.265903519
0.501,0.265903519
0.502,0.265903519
0.503,0.265747637
0.504,0.265435873
0.505,0.265124108
0.506,0.264813206
0.507,0.264502304
0.508,0.264193823
0.509,0.263887763
0.51,0.263581702
0.511,0.263279077
0.512,0.262976451
0.513,0.262675903
0.514,0.262377431
0.515,0.26207896
0.516,0.261786922
0.517,0.261494885
0.518,0.26121151
0.519,0.260936798
0.52,0.260662085
0.521,0.260405072
0.522,0.260148058
0.523,0.259901539
0.524,0.259665513
0.525,0.259429488
0.526,0.259220368
0.527,0.259011248
0.528,0.25881538
0.529,0.258632763
0.53,0.258450146
0.531,0.25827914
0.532,0.258108134
0.533,0.25794061
0.534,0.257776569
0.535,0.257612528
0.536,0.257443188
0.537,0.257273849
0.538,0.257093968
0.539,0.256903546
0.54,0.256713124
0.541,0.256494372
0.542,0.256275621
0.543,0.256042147
0.544,0.255793949
0.545,0.255545752
0.546,0.25526832
0.547,0.254990888
0.548,0.254704784
0.549,0.254410009
0.55,0.254115234
0.551,0.253809639
0.552,0.253504044
0.553,0.253197773
0.554,0.252890828
0.555,0.252583883
0.556,0.252285643
0.557,0.251987404
0.558,0.251696979
0.559,0.25141437
0.56,0.251131761
0.561,0.250872538
0.562,0.250613315
0.563,0.250367001
0.564,0.250133596
0.565,0.24990019
0.566,0.249692775
0.567,0.24948536
0.568,0.249292197
0.569,0.249113286
0.57,0.248934374
0.571,0.24878191
0.572,0.248629446
0.573,0.248490503
0.574,0.248365079
0.575,0.248239655
0.576,0.248138402
0.577,0.248037149
0.578,0.247945875
0.579,0.247864579
0.58,0.247783284
0.581,0.247716835
0.582,0.247650385
0.583,0.247586584
0.584,0.24752543
0.585,0.247464276
0.586,0.247401537
0.587,0.247338798
0.588,0.247269741
0.589,0.247194366
0.59,0.247118992
0.591,0.247027245
0.592,0.246935499
0.593,0.246830029
0.594,0.246710834
0.595,0.246591639
0.596,0.246439388
0.597,0.246287136
0.598,0.246118534
0.599,0.245933582
0.6,0.24574863
0.601,0.245537076
0.602,0.245325522
0.603,0.245104421
0.604,0.244873772
0.605,0.244643122
0.606,0.244401379
0.607,0.244159635
0.608,0.243917221
0.609,0.243674138
0.61,0.243431054
0.611,0.2432027
0.612,0.242974345
0.613,0.242757076
0.614,0.242550892
0.615,0.242344708
0.616,0.242168252
0.617,0.241991796
0.618,0.24182961
0.619,0.241681693
0.62,0.241533777
0.621,0.241414654
0.622,0.241295531
0.623,0.241189323
0.624,0.24109603
0.625,0.241002737
0.626,0.240927023
0.627,0.240851308
0.628,0.240779786
0.629,0.240712457
0.63,0.240645128
0.631,0.240576127
0.632,0.240507126
0.633,0.240437519
0.634,0.240367304
0.635,0.240297089
0.636,0.240210632
0.637,0.240124175
0.638,0.240030549
0.639,0.239929754
0.64,0.239828959
0.641,0.239707075
0.642,0.239585191
0.643,0.239457036
0.644,0.239322609
0.645,0.239188182
0.646,0.239039974
0.647,0.238891766
0.648,0.238739879
0.649,0.238584315
0.65,0.238428751
0.651,0.238277776
0.652,0.238126801
0.653,0.237978856
0.654,0.237833942
0.655,0.237689028
0.656,0.237556852
0.657,0.237424675
0.658,0.23730373
0.659,0.237194016
0.66,0.237084302
0.661,0.236992148
0.662,0.236899995
0.663,0.236816848
0.664,0.236742708
0.665,0.236668568
0.666,0.236609584
0.667,0.236550599
0.668,0.236495229
0.669,0.236443472
0.67,0.236391714
0.671,0.236341359
0.672,0.236291003
0.673,0.236237566
0.674,0.236181049
0.675,0.236124531
0.676,0.236054935
0.677,0.235985338
0.678,0.235906253
0.679,0.235817678
0.68,0.235729104
0.681,0.23561637
0.682,0.235503637
0.683,0.235377783
0.684,0.235238809
0.685,0.235099834
0.686,0.234938577
0.687,0.234777321
0.688,0.234603689
0.689,0.234417682
0.69,0.234231674
0.691,0.234031819
0.692,0.233831964
0.693,0.233629314
0.694,0.233423868
0.695,0.233218421
0.696,0.233018945
0.697,0.232819468
0.698,0.232626619
0.699,0.232440399
0.7,0.232254178
0.701,0.232090965
0.702,0.231927751
0.703,0.231782058
0.704,0.231653886
0.705,0.231525713
0.706,0.231432691
0.707,0.231339669
0.708,0.231267107
0.709,0.231215005
0.71,0.231162903
0.711,0.231143649
0.712,0.231124395
0.713,0.231119769
0.714,0.231129771
0.715,0.231139772
0.716,0.231165042
0.717,0.231190311
0.718,0.23121991
0.719,0.231253838
0.72,0.231287767
0.721,0.231318208
0.722,0.231348649
0.723,0.231373991
0.724,0.231394235
0.725,0.231414478
0.726,0.231423207
0.727,0.231431935
0.728,0.231433236
0.729,0.231427109
0.73,0.231420983
0.731,0.231403395
0.732,0.231385807
0.733,0.23136269
0.734,0.231334042
0.735,0.231305395
0.736,0.231276461
0.737,0.231247528
0.738,0.231219323
0.739,0.231191847
0.74,0.231164371
0.741,0.231137871
0.742,0.231111372
0.743,0.231085277
0.744,0.231059587
0.745,0.231033896
0.746,0.23100385
0.747,0.230973804
0.748,0.230942712
0.749,0.230910575
0.75,0.230878437
0.751,0.230835472
0.752,0.230792506
0.753,0.230744715
0.754,0.230692096
0.755,0.230639478
0.756,0.230578225
0.757,0.230516971
0.758,0.230451615
0.759,0.230382155
0.76,0.230312695
0.761,0.230244288
0.762,0.230175882
0.763,0.230107577
0.764,0.230039374
0.765,0.229971172
0.766,0.229909853
0.767,0.229848535
0.768,0.229792534
0.769,0.229741851
0.77,0.229691167
0.771,0.229647962
0.772,0.229604756
0.773,0.229567436
0.774,0.229536003
0.775,0.22950457
0.776,0.229476311
0.777,0.229448052
0.778,0.229422664
0.779,0.229400149
0.78,0.229377633
0.781,0.229356157
0.782,0.229334681
0.783,0.229313517
0.784,0.229292667
0.785,0.229271816
0.786,0.229251694
0.787,0.229231572
0.788,0.229212955
0.789,0.229195845
0.79,0.229178734
0.791,0.229164848
0.792,0.229150961
0.793,0.229140443
0.794,0.229133294
0.795,0.229126145
0.796,0.229131332
0.797,0.229136518
0.798,0.229143381
0.799,0.229151921
0.8,0.229160462
0.801,0.229175594
0.802,0.229190726
0.803,0.229207763
0.804,0.229226705
0.805,0.229245647
0.806,0.229269719
0.807,0.229293792
0.808,0.229322852
0.809,0.2293569
0.81,0.229390948
0.811,0.229432473
0.812,0.229473997
0.813,0.22952079
0.814,0.229572852
0.815,0.229624913
0.816,0.229693097
0.817,0.229761282
0.818,0.229833813
0.819,0.229910692
0.82,0.229987571
0.821,0.230080575
0.822,0.230173578
0.823,0.230264489
0.824,0.230353306
0.825,0.230442124
0.826,0.230532594
0.827,0.230623063
0.828,0.230706385
0.829,0.230782559
0.83,0.230858734
0.831,0.230911281
0.832,0.230963829
0.833,0.231001152
0.834,0.23102325
0.835,0.231045348
0.836,0.231028882
0.837,0.231012416
0.838,0.230974995
0.839,0.230916619
0.84,0.230858243
0.841,0.230762759
0.842,0.230667275
0.843,0.230559219
0.844,0.23043859
0.845,0.23031796
0.846,0.230180846
0.847,0.230043733
0.848,0.229905391
0.849,0.229765823
0.85,0.229626254
0.851,0.229495413
0.852,0.229364571
0.853,0.229239284
0.854,0.229119551
0.855,0.228999819
0.856,0.228894035
0.857,0.228788251
0.858,0.228686804
0.859,0.228589693
0.86,0.228492582
0.861,0.228408034
0.862,0.228323485
0.863,0.228242895
0.864,0.228166262
0.865,0.22808963
0.866,0.228019163
0.867,0.227948697
0.868,0.227882998
0.869,0.227822068
0.87,0.227761138
0.871,0.227707004
0.872,0.22765287
0.873,0.227606053
0.874,0.227566551
0.875,0.227527049
0.876,0.22749908
0.877,0.227471111
0.878,0.227448062
0.879,0.227429935
0.88,0.227411807
0.881,0.227412082
0.882,0.227412357
0.883,0.227418863
0.884,0.2274316
0.885,0.227444337
0.886,0.227471382
0.887,0.227498426
0.888,0.227531478
0.889,0.227570538
0.89,0.227609597
0.891,0.227658365
0.892,0.227707133
0.893,0.227759578
0.894,0.227815699
0.895,0.227871819
0.896,0.227931261
0.897,0.227990703
0.898,0.228051877
0.899,0.228114781
0.9,0.228177685
0.901,0.22823491
0.902,0.228292136
0.903,0.228344856
0.904,0.22839307
0.905,0.228441285
0.906,0.228476485
0.907,0.228511685
0.908,0.228539438
0.909,0.228559745
0.91,0.228580051
0.911,0.228585933
0.912,0.228591814
0.913,0.228594711
0.914,0.228594622
0.915,0.228594533
0.916,0.228586698
0.917,0.228578864
0.918,0.228573981
0.919,0.228572051
0.92,0.22857012
0.921,0.228572367
0.922,0.228574614
0.923,0.228584196
0.924,0.228601111
0.925,0.228618027
0.926,0.228646922
0.927,0.228675818
0.928,0.228710037
0.929,0.228749581
0.93,0.228789124
0.931,0.228835686
0.932,0.228882247
0.933,0.228931826
0.934,0.228984423
0.935,0.229037019
0.936,0.229091683
0.937,0.229146347
0.938,0.229199958
0.939,0.229252516
0.94,0.229305074
0.941,0.229350437
0.942,0.229395801
0.943,0.229437265
0.944,0.229474828
0.945,0.229512392
0.946,0.229543059
0.947,0.229573726
0.948,0.229600523
0.949,0.22962345
0.95,0.229646378
0.951,0.229665334
0.952,0.22968429
0.953,0.229702086
0.954,0.22971872
0.955,0.229735355
0.956,0.229751914
0.957,0.229768474
0.958,0.22978414
0.959,0.229798913
0.96,0.229813687
0.961,0.22982847
0.962,0.229843254
0.963,0.229856208
0.964,0.229867333
0.965,0.229878458
0.966,0.229889956
0.967,0.229901454
0.968,0.229911031
0.969,0.229918686
0.97,0.229926342
0.971,0.229933687
0.972,0.229941032
0.973,0.229947329
0.974,0.22995258
0.975,0.229957831
0.976,0.229963518
0.977,0.229969205
0.978,0.229975849
0.979,0.229983449
0.98,0.229991049
0.981,0.229995694
0.982,0.230000339
0.983,0.230004066
0.984,0.230006873
0.985,0.23000968
0.986,0.230016659
0.987,0.230023638
0.988,0.230035097
0.989,0.230051035
0.99,0.230066973
0.991,0.230109392
0.992,0.230151811
0.993,0.230225543
0.994,0.230330587
0.995,0.230435632
0.996,0.23064777
0.997,0.230859908
0.998,0.231172782
0.999,0.231586391
1,0.232
